Difference|date|nextClose|nextDay|prevClose|prevDay|text
106.79999999999995|2012-04-24|1171.05|2012-04-25|1064.25|2012-04-23|Buy TCS; target of Rs 1370: Dolat Capital
106.79999999999995|2012-04-24|1171.05|2012-04-25|1064.25|2012-04-23|TCS can touch Rs 1160: Siddharth Bhamre
106.79999999999995|2012-04-24|1171.05|2012-04-25|1064.25|2012-04-23|Confident of beating NASSCOM's FY13 guidance of 11-14%: TCS
106.79999999999995|2012-04-24|1171.05|2012-04-25|1064.25|2012-04-23|TCS Q4 revenues jump 30.5% YoY to Rs 13,259.3 cr
106.79999999999995|2012-04-24|1171.05|2012-04-25|1064.25|2012-04-23|Is TCS the new IT bellwether?
0.4500000000000455|2012-04-25|1194.65|2012-04-26|1194.2|2012-04-24|Buy TCS; target of Rs 1230: PLilladher
0.4500000000000455|2012-04-25|1194.65|2012-04-26|1194.2|2012-04-24|Hold TCS; target of Rs 1290: Arihant capital markets
0.4500000000000455|2012-04-25|1194.65|2012-04-26|1194.2|2012-04-24|Hold TCS; target of Rs 1150: Emkay
0.4500000000000455|2012-04-25|1194.65|2012-04-26|1194.2|2012-04-24|S&P downgrade fails to dent SAP's India mood
0.4500000000000455|2012-04-25|1194.65|2012-04-26|1194.2|2012-04-24|TCS remains top pick in IT space: Bandyopadhyay
32.950000000000045|2012-04-26|1204.0|2012-04-27|1171.05|2012-04-25|Indian IT on see saw: TCS, HCL Tech lead in Q4
32.950000000000045|2012-04-26|1204.0|2012-04-27|1171.05|2012-04-25|Tandon`s view on TCS, Axis Bank, ICICI Bank
32.950000000000045|2012-04-26|1204.0|2012-04-27|1171.05|2012-04-25|Hold TCS; target Rs 1,217: KRChoksey
32.950000000000045|2012-04-26|1204.0|2012-04-27|1171.05|2012-04-25|Hold TCS; target Rs 1150: Emkay
32.950000000000045|2012-04-26|1204.0|2012-04-27|1171.05|2012-04-25|Buy TCS; target Rs 1276: Angel Broking
32.950000000000045|2012-04-26|1204.0|2012-04-27|1171.05|2012-04-25|Prefer TCS in IT sapce: Suresh Mahadevan
7.199999999999818|2012-04-27|1201.85|2012-04-28|1194.65|2012-04-26|Buy TCS, says Sudarshan Sukhani
42.59999999999991|2012-04-28|1246.6|2012-04-30|1204.0|2012-04-27|Buy TCS; target of Rs 1370: Firstcall Research
42.59999999999991|2012-04-28|1246.6|2012-04-30|1204.0|2012-04-27|Buy TCS on decline, says Vishal Malkan
65.40000000000009|2012-04-30|1267.25|2012-05-02|1201.85|2012-04-28|TCS, Maruti Suzuki top picks: Bandyopadhyay
65.40000000000009|2012-04-30|1267.25|2012-05-02|1201.85|2012-04-28|Midcap IT stocks to give best returns, says Mehta
65.40000000000009|2012-04-30|1267.25|2012-05-02|1201.85|2012-04-28|Buy TCS, says Sudarshan Sukhani
32.90000000000009|2012-05-02|1279.5|2012-05-03|1246.6|2012-04-30|TCS can go above Rs 1300-1350: Jai Bala
32.90000000000009|2012-05-02|1279.5|2012-05-03|1246.6|2012-04-30|Expect 10% upside in TCS: TS Harihar
9.549999999999955|2012-05-03|1276.8|2012-05-04|1267.25|2012-05-02|TCS can test Rs 1400: Rahul Mohindar
-6.25|2012-05-04|1273.25|2012-05-07|1279.5|2012-05-03|Super Six stocks you can bet on May 4
-6.25|2012-05-04|1273.25|2012-05-07|1279.5|2012-05-03|Buy TCS, says Sukhani
-6.25|2012-05-04|1273.25|2012-05-07|1279.5|2012-05-03|Hold TCS; target Rs 1270: Way2Wealth
-76.09999999999991|2012-05-07|1200.7|2012-05-08|1276.8|2012-05-04|TCS recognized as Big Four IT Services brand
-76.09999999999991|2012-05-07|1200.7|2012-05-08|1276.8|2012-05-04|TCS recognized as Big Four IT Services brand
-76.09999999999991|2012-05-07|1200.7|2012-05-08|1276.8|2012-05-04|Cipla, TCS, Mphasis safe bets: Sukhani
-47.700000000000045|2012-05-08|1225.55|2012-05-09|1273.25|2012-05-07|Infosys may slip to Rs 2200: Siddharth Bhamre
-47.700000000000045|2012-05-08|1225.55|2012-05-09|1273.25|2012-05-07|Buy TCS on any decline: Sukhani
31.84999999999991|2012-05-09|1232.55|2012-05-10|1200.7|2012-05-08|TCS looks attractive at current level: Malkani
31.84999999999991|2012-05-09|1232.55|2012-05-10|1200.7|2012-05-08|Buy HCL Tech, TCS on dips: Sukhani
-6.599999999999909|2012-05-11|1225.95|2012-05-14|1232.55|2012-05-10|TCS third time at No.1 in client satisfaction survey
-2.5499999999999545|2012-05-15|1223.4|2012-05-16|1225.95|2012-05-14|Sukhani's view on BGR Energy, TCS
-2.5499999999999545|2012-05-15|1223.4|2012-05-16|1225.95|2012-05-14|Buying opportunity seen in Sesa Goa, LIC Housing: Sukhani
-2.599999999999909|2012-05-23|1221.45|2012-05-24|1224.05|2012-05-22|Bull's Eye: Buy TCS, JP Associates, Cox & Kings, DHFL
-2.599999999999909|2012-05-23|1221.45|2012-05-24|1224.05|2012-05-22|TCS a top pick in IT space: Abhijit Chakraborty
-2.599999999999909|2012-05-23|1221.45|2012-05-24|1224.05|2012-05-22|Buy Divis Labs, TCS: Sukhani
19.549999999999955|2012-05-28|1240.35|2012-05-29|1220.8|2012-05-25|ICICI Bank, TCS good bets: Sukhani
37.90000000000009|2012-06-05|1251.15|2012-06-06|1213.25|2012-06-04|Cash piles up at RIL, growth cycle slowing?
-20.25|2012-06-07|1230.9|2012-06-08|1251.15|2012-06-06|Rs 1,000 investment in RIL in 1977 now worth Rs 7.78 lakh
-20.25|2012-06-07|1230.9|2012-06-08|1251.15|2012-06-06|Motilal Oswal neutral on Tata Consultancy Services
-6.650000000000091|2012-06-08|1233.55|2012-06-11|1240.2|2012-06-07|Buy IT stocks on dip, says PN Vijay
2.6499999999998636|2012-06-09|1233.55|2012-06-11|1230.9|2012-06-08|Hold TCS; target of Rs 1329: Nirmal Bang
17.199999999999818|2012-06-11|1248.1|2012-06-12|1230.9|2012-06-08|Accumulate TCS; target of Rs 1270: PLilladher
5.900000000000091|2012-06-13|1254.0|2012-06-14|1248.1|2012-06-12|Amit Gupta' view on TCS
22.049999999999955|2012-06-14|1272.45|2012-06-15|1250.4|2012-06-13|TCS completes 4th annual goIT summer camp
3.150000000000091|2012-06-15|1257.15|2012-06-18|1254.0|2012-06-14|See further gain in Infosys, TCS: Karun Mutha
1.5|2012-06-18|1273.95|2012-06-19|1272.45|2012-06-15|Super Six: Top chart picks for June 18
-49.90000000000009|2012-06-20|1224.05|2012-06-21|1273.95|2012-06-19|Buy Sesa Goa, TCS; avoid Sterlite Industries: Sukhani
-49.90000000000009|2012-06-20|1224.05|2012-06-21|1273.95|2012-06-19|TCS to pay Rs 8-cr commission to Ratan Tata for FY12
-19.34999999999991|2012-06-21|1233.45|2012-06-22|1252.8|2012-06-20|Buy TCS on dips, says Rahul Mohindar
-19.34999999999991|2012-06-21|1233.45|2012-06-22|1252.8|2012-06-20|Sukhani's view on RIL, TCS
-19.34999999999991|2012-06-21|1233.45|2012-06-22|1252.8|2012-06-20|Buy TCS at current levels, says Bhat
-7.2999999999999545|2012-06-22|1216.75|2012-06-25|1224.05|2012-06-21|Sell TCS, says Anil Manghnani
-7.2999999999999545|2012-06-22|1216.75|2012-06-25|1224.05|2012-06-21|Infosys, TCS top picks in IT space: Sukhani
1.199999999999818|2012-07-04|1240.6|2012-07-05|1239.4|2012-07-03|Slow ramp ups, macro worries to weigh on IT cos Q1 earnings
11.650000000000091|2012-07-07|1259.4|2012-07-09|1247.75|2012-07-06|Emkay expects subdued quarter from Tier I IT companies
11.650000000000091|2012-07-07|1259.4|2012-07-09|1247.75|2012-07-06|Angel expects healthy quarter for IT, modest volume growth
13.950000000000045|2012-07-09|1261.7|2012-07-10|1247.75|2012-07-06|IT Q1FY13 results estimates: Motilal Oswal
13.950000000000045|2012-07-09|1261.7|2012-07-10|1247.75|2012-07-06|IT Tier-1 to deliver 1-4% volume growth: P Lilladher
13.950000000000045|2012-07-09|1261.7|2012-07-10|1247.75|2012-07-06|IT likley to post modest volume growth: Dolat
-25.700000000000045|2012-07-11|1236.0|2012-07-12|1261.7|2012-07-10|What to expect from Infosys Q1 results
-25.700000000000045|2012-07-11|1236.0|2012-07-12|1261.7|2012-07-10|Expect Infy to cut dollar revenue guidance to 7-8%: IIFL
-25.700000000000045|2012-07-11|1236.0|2012-07-12|1261.7|2012-07-10|Will TCS steal a march over Infy yet again?
-25.700000000000045|2012-07-11|1236.0|2012-07-12|1261.7|2012-07-10|TCS Q1 PAT seen up 11% at Rs 3250 cr
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Change of guard in IT biz; TCS is new bellwether: Experts
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Amit Dalal`s view on IT space
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|More downside likely to happen in IT space, says Sukhani
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Infosys vs TCS: How the numbers stack up head-to-head
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Infosys may slip to Rs 2150, says SP Tulsian
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Unprecedented volatility continues to be a challenge: TCS
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|TCS valuations too high; tough to sustain level: Equirus
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|TCS may grow by mid-double digits in FY13: Angel Broking
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|TCS looks good in IT space, says Mohindar
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|TCS rubs salt in Infosys' wounds with strong Q1 earnings
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|TCS declares interim dividend of Rs 3 per share
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Infosys Q1 profit rises 33%, meets forecast
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Infosys Q1 results, FY guidance disappoints; shrs tank
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Jai Bala's view on Infosys, TCS
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Analysts thumbs down Infosys results; will TCS march ahead?
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|Biggest disappointment from Infy is guidance: Cowen & Co
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|No further upside in Infy; sell to book profits: Harit Shah
-8.899999999999864|2012-07-12|1249.4|2012-07-13|1258.3|2012-07-11|TCS Q1 revenues seen up 12% to Rs 14,806 cr
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Macros tough, but clients sticking to decided spend: TCS
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Pricing worries cloud outlook for India's IT industry
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|TCS a safe bet in IT space: Mohindar
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Bull's Eye: Buy JP Asso, TCS; short Crompton July futures
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Accumulate TCS; target of Rs 1465: Dolat Capital
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Buy TCS, Patel Engg, Financial Tech: Aashish Tater
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Buy Cipla, Hero Motocorp: Mohindar
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Buy Infosys at current level: Kulkarni
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Buy TCS on dips, says Sandeep Shah
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Kotak cuts TCS to 'reduce' on valuations
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Below Rs 2200, Infosys may slip to Rs 2000: Manghnani
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Expect Infosys to bounce back in FY14: Antique Broking
-28.65000000000009|2012-07-13|1207.35|2012-07-16|1236.0|2012-07-12|Here's how analysts view Infosys, TCS Q1 results
-42.05000000000018|2012-07-14|1207.35|2012-07-16|1249.4|2012-07-13|Accumulate TCS; target Rs 1290: P Lilladher
-42.05000000000018|2012-07-15|1207.35|2012-07-16|1249.4|2012-07-13|Govt's proposed RTI project draws interest from IT firms
-63.5|2012-07-16|1185.9|2012-07-17|1249.4|2012-07-13|Buy Tata Consultancy Services: Ventura
-63.5|2012-07-16|1185.9|2012-07-17|1249.4|2012-07-13|Infosys may slip to Rs 2050- 2100: Baliga
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Buy HCL Tech on dips: PN Vijay
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Scandinavian Airlines to adopt TCS' F&A platform
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Motilal Oswal neutral on Tata Consultancy Services
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Accumulate TCS; target of Rs 1304: Angel Broking
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Hold TCS; target of Rs 1160: Emkay
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Anu Jain's view on TCS, Infosys
-12.049999999999955|2012-07-17|1195.3|2012-07-18|1207.35|2012-07-16|Super Six trading ideas for July 17
15.099999999999909|2012-07-18|1201.0|2012-07-19|1185.9|2012-07-17|TCS may slip below Rs 1100: Sukhani
27.75|2012-07-19|1223.05|2012-07-20|1195.3|2012-07-18|Everest Group PEAK Matrix ranks TCS as a leader in Finance & Accounting Outsourcing
27.75|2012-07-19|1223.05|2012-07-20|1195.3|2012-07-18|TCS may outperform, says Sukhani
-1.099999999999909|2012-07-24|1213.15|2012-07-25|1214.25|2012-07-23|Wipro's quarterly profit rises 18%, meets forecast
5.7000000000000455|2012-07-28|1231.0|2012-07-30|1225.3|2012-07-27|Sell TCS, Mahindra & Mahindra: GEPL Capital
-6.349999999999909|2012-07-31|1224.65|2012-08-01|1231.0|2012-07-30|Sukhani's view midcap IT stocks
-10.850000000000136|2012-08-01|1232.8|2012-08-02|1243.65|2012-07-31|TCS looks at inorganic growth to beef up European presence
12.25|2012-08-02|1236.9|2012-08-03|1224.65|2012-08-01|Hold TCS; target of Rs 1264: KRChoksey
20.299999999999955|2012-08-07|1249.2|2012-08-08|1228.9|2012-08-06|Accumulate TCS, says Sandeep Shah
-11.649999999999864|2012-08-13|1268.4|2012-08-14|1280.05|2012-08-10|Super Six: Top chart picks for August 13
10.199999999999818|2012-08-16|1278.6|2012-08-17|1268.4|2012-08-14|TCS to buy CRL for $34m
-3.0|2012-08-24|1320.45|2012-08-27|1323.45|2012-08-23|TCS has target of Rs 1370-1400: Manghnani
22.84999999999991|2012-08-28|1343.3|2012-08-29|1320.45|2012-08-27|Tata Consultancy gaining market share: BofA
22.84999999999991|2012-08-28|1343.3|2012-08-29|1320.45|2012-08-27|Buy TCS: PN Vijay
16.25|2012-08-29|1367.15|2012-08-30|1350.9|2012-08-28|Buy TCS, says Sukhani
26.65000000000009|2012-09-04|1364.5|2012-09-05|1337.85|2012-09-03|'Infosys open to acquisitions exceeding 10% of its revenue'
22.200000000000045|2012-09-06|1386.7|2012-09-07|1364.5|2012-09-05|TCS has target of Rs 1400: Sukhani
22.200000000000045|2012-09-06|1386.7|2012-09-07|1364.5|2012-09-05|Hold Tata Motors, avoid Axis Bank: Sukhani
22.200000000000045|2012-09-06|1386.7|2012-09-07|1364.5|2012-09-05|Wipro looks attractive, says Sukhani
10.900000000000091|2012-09-07|1386.5|2012-09-08|1375.6|2012-09-06|Plan in place for struggling Infosys, but no quick returns
10.900000000000091|2012-09-07|1386.5|2012-09-08|1375.6|2012-09-06|Super Six short term picks for Sept 7
43.450000000000045|2012-09-11|1414.9|2012-09-12|1371.45|2012-09-10|Sell Infosys at current level: Mehta
25.049999999999955|2012-09-12|1417.7|2012-09-13|1392.65|2012-09-11|TCS, HCL Tech should outperform: Manghnani
25.049999999999955|2012-09-12|1417.7|2012-09-13|1392.65|2012-09-11|Buy TCS, Reliance Industries, says Sudarshan Sukhani
-1.800000000000182|2012-09-13|1413.1|2012-09-14|1414.9|2012-09-12|TCS can move to Rs 1440: Atul Badkar
-113.29999999999995|2012-09-17|1299.8|2012-09-18|1413.1|2012-09-14|RIL share value surpasses maximum buyback price
-20.09999999999991|2012-09-18|1322.0|2012-09-20|1342.1|2012-09-17|TCS inaugurates new center in Minneapolis
-20.09999999999991|2012-09-18|1322.0|2012-09-20|1342.1|2012-09-17|Hold TCS; target of Rs 1415: Nirmal Bang
4.25|2012-09-20|1304.05|2012-09-21|1299.8|2012-09-18|Hold TCS; target of Rs 1309: KRChoksey
4.25|2012-09-20|1304.05|2012-09-21|1299.8|2012-09-18|Angel Broking neutral on Tata Consultancy Services
-10.849999999999909|2012-09-24|1293.2|2012-09-25|1304.05|2012-09-21|Exit ONGC around Rs 295- 300 levels, says Baliga
-3.8500000000001364|2012-09-25|1285.6|2012-09-26|1289.45|2012-09-24|Short TCS, says Sudarshan Sukhani
-3.8500000000001364|2012-09-25|1285.6|2012-09-26|1289.45|2012-09-24|Nasscom in talks with govt for clarity tax reforms: TCS
-21.65000000000009|2012-09-26|1271.55|2012-09-27|1293.2|2012-09-25|Average firm to spend $13-22m on cell mrktng this year:TCS
10.300000000000182|2012-09-27|1295.9|2012-09-28|1285.6|2012-09-26|Buy TCS in October series: Sukhani
31.40000000000009|2012-09-28|1302.95|2012-10-01|1271.55|2012-09-27|TCS, Wipro, Ambuja Cement top picks: Sukhani
-18.65000000000009|2012-10-04|1304.0|2012-10-05|1322.65|2012-10-03|See lower levels in Wipro, says Jai Bala
-18.65000000000009|2012-10-04|1304.0|2012-10-05|1322.65|2012-10-03|HSBC downgrades TCS, HCL Tech to 'neutral'
-18.65000000000009|2012-10-04|1304.0|2012-10-05|1322.65|2012-10-03|Q2FY13: IT firms to post muted results, says Emkay Global
-24.450000000000045|2012-10-05|1292.7|2012-10-08|1317.15|2012-10-04|PN Vijay positive on HCL Tech, TCS
-24.450000000000045|2012-10-05|1292.7|2012-10-08|1317.15|2012-10-04|TCS bags 8-year contract from UK govt for 350m pounds
-24.450000000000045|2012-10-05|1292.7|2012-10-08|1317.15|2012-10-04|Macro woes, margin pressure to drag IT firms' Q2 earnings
-3.3500000000001364|2012-10-09|1289.35|2012-10-10|1292.7|2012-10-08|Infosys September-quarter profit seen up 24.9%
-3.3500000000001364|2012-10-09|1289.35|2012-10-10|1292.7|2012-10-08|Wary of IT sector; Bet on L&T, HDIL & cable-TV cos: Tulsian
-3.3500000000001364|2012-10-09|1289.35|2012-10-10|1292.7|2012-10-08|IT sector Q2 results preview: Dolat Capital
-3.3500000000001364|2012-10-09|1289.35|2012-10-10|1292.7|2012-10-08|Angel expects TCS,HCL Tech to lead growth in tier-I IT pack
-3.3500000000001364|2012-10-09|1289.35|2012-10-10|1292.7|2012-10-08|Emkay expects inline Q2 qtr from Tier I IT services
5.2000000000000455|2012-10-12|1294.65|2012-10-15|1289.45|2012-10-11|TCS, HCL Tech, Wipro open lower post Infosys results
5.2000000000000455|2012-10-12|1294.65|2012-10-15|1289.45|2012-10-11|Need stability on management side of Infy biz: Moshe Katri
-2.5499999999999545|2012-10-15|1295.9|2012-10-16|1298.45|2012-10-12|After dismal Infy Q2 results, will other IT cos click? 
-11.5|2012-10-16|1283.15|2012-10-17|1294.65|2012-10-15|RIL to be rangebound; pick IndusInd Bank: Sanju Verma
11.449999999999818|2012-10-17|1307.35|2012-10-18|1295.9|2012-10-16|HCL Tech looks good within IT space: Srivastava
6.5499999999999545|2012-10-18|1289.7|2012-10-19|1283.15|2012-10-17|TCS Q2 PAT seen up 3.1% at Rs 3382.7cr
6.5499999999999545|2012-10-18|1289.7|2012-10-19|1283.15|2012-10-17|Will TCS stay ahead of the IT pack in Q2
11.550000000000182|2012-10-19|1318.9|2012-10-22|1307.35|2012-10-18|TCS names R Gopinathan CFO upon incumbent's retirement
11.550000000000182|2012-10-19|1318.9|2012-10-22|1307.35|2012-10-18|TCS tops expectations with 44% YoY rise in Q2 net profit
11.550000000000182|2012-10-19|1318.9|2012-10-22|1307.35|2012-10-18|Earnings Preview: How you should play ITC, TCS, Exide now
11.550000000000182|2012-10-19|1318.9|2012-10-22|1307.35|2012-10-18|TCS board meeting on Oct 19, 2012
11.550000000000182|2012-10-19|1318.9|2012-10-22|1307.35|2012-10-18|TCS, Wipro, Mindtree: Who will steal the show in Q2?
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|Book profit in HCL Tech, TCS: SP Tulsian
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|Accumulate TCS; target of Rs 1393: KRChoksey
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|TCS, Axis Bank, ICICI Bank will be an outperformer: Sukhani
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|Buy TCS, Petronet LNG, Godrej Ind: Joshi
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|Analysts raise TCS target price after strong Q2
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|Antique's view on IT sector post Q2 earnings
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|TCS sees environment being positive for renewals, deal wins
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|Bull's eye: Buy TCS, CESC, sell Kingfisher, Hindalco
24.899999999999864|2012-10-22|1314.6|2012-10-23|1289.7|2012-10-19|TCS shares up over 3% on smart Q2 earnings
-3.550000000000182|2012-10-23|1315.35|2012-10-25|1318.9|2012-10-22|Accumulate TCS; target of Rs 1450: Prabhudas Lilladher
0.75|2012-10-24|1315.35|2012-10-25|1314.6|2012-10-23|'Airtel, Infosys, TCS among most sought after employers'
